timestamp	species	generation	reward	distance	food	breeding
1777575158.1700978	ein_corgi	0	6.095009710933948	3.8903716517998097	0	1
1777575158.1701372	ein_corgi	1	8.311102922127196	18.51893364985642	0	0
1777575158.170149	ein_corgi	2	9.790475802253471	19.871207932442818	0	0
1777575158.170152	ein_corgi	3	7.73501333815045	17.818341789827773	0	0
1777575158.1701581	ein_corgi	4	14.522943076911828	14.468259749581712	0	0
1777575158.170166	ein_corgi	5	6.9669883102499846	3.4274370844036413	0	1
1777575158.170173	ein_corgi	6	9.293419301222063	19.458710814051084	0	0
1777575158.170181	ein_corgi	7	8.583831007807362	18.604931995693484	0	0
1777575158.170186	ein_corgi	8	9.402032487115896	19.445258844064714	0	0
1777575158.170191	ein_corgi	9	14.289080390691167	14.270537724372424	0	0
1777575158.170198	ein_corgi	10	14.547554728903286	14.498683342550795	0	0
1777575158.170202	ein_corgi	11	8.745340564513159	18.96301686683697	0	0
1777575158.170207	ein_corgi	12	9.86957037820329	20.025533664405877	0	0
1777575158.170212	ein_corgi	13	8.445762510772292	18.594909209893313	0	0
1777575158.170218	ein_corgi	14	7.628254549386817	17.710504002734922	0	0
1777575158.170222	ein_corgi	15	9.3225111031654	19.378229052362556	0	0
1777575158.1702259	ein_corgi	16	7.61983183092259	17.623442407278997	0	0
1777575158.1702342	ein_corgi	17	6.618787563760358	6.212805697807889	0	1
1777575158.1702359	ein_corgi	18	7.528664491772504	17.589502524705416	0	0
1777575158.170238	ein_corgi	19	7.4606794273574835	17.544957538678563	0	0
1777599685.068356	ein_corgi	0	7.648678555426303	17.79462916304325	0	0
1777599685.0683808	ein_corgi	1	8.275657841252048	18.423855636040898	0	0
1777599685.0683908	ein_corgi	2	6.606973682888387	4.896594091248659	0	1
1777599685.068393	ein_corgi	3	10.211806597895077	20.240654562675612	0	0
1777599685.0683992	ein_corgi	4	9.261999571574691	9.376451291526882	0	0
1777599685.0684009	ein_corgi	5	8.129693700317231	18.20769508897856	0	0
1777599685.0684109	ein_corgi	6	8.09840499584685	18.147614110531734	0	0
1777599685.068415	ein_corgi	7	9.365591315992978	19.39823158656827	0	0
1777599685.068428	ein_corgi	8	8.853896997493964	18.916104416094523	0	0
1777599685.068438	ein_corgi	9	10.37526005859575	20.398444586206935	0	0
1777599685.068445	ein_corgi	10	9.094599633932377	19.18424363951238	0	0
1777599685.068449	ein_corgi	11	6.864270427357328	2.8762940872127976	0	1
1777599685.068457	ein_corgi	12	6.946234828650411	1.6877719639344497	0	1
1777599685.0684621	ein_corgi	13	7.6744396412514195	17.836000202794803	0	0
1777599685.068467	ein_corgi	14	13.561886249353686	13.5063000991055	0	0
1777599685.06847	ein_corgi	15	10.638703275844218	10.612831976381228	0	0
1777599685.0684721	ein_corgi	16	7.067487331008796	17.091090431501346	0	0
1777599685.0684748	ein_corgi	17	7.120583727249479	17.262294709370632	0	0
1777599685.068477	ein_corgi	18	7.472729891413099	17.513406024438982	0	0
1777599685.068479	ein_corgi	19	8.641153517402516	18.766788289140678	0	0
