timestamp	species	generation	reward
1777523572.386454	mech_biped	48	67.95384726969937
1777523572.386455	mech_biped	49	67.96894520800511
1777525637.898358	mech_biped	0	78.14113785442827
1777525637.898365	mech_biped	1	70.43726207131799
1777525637.898368	mech_biped	2	78.16381019962924
1777525637.89837	mech_biped	3	76.16550625082203
1777525637.8983722	mech_biped	4	73.47777958078424
1777525637.8983748	mech_biped	5	72.08599675254875
1777525637.898377	mech_biped	6	67.95134783663839
1777525637.898379	mech_biped	7	76.63022559210555
1777525637.898381	mech_biped	8	68.0635699518485
1777525637.8983831	mech_biped	9	77.95909698886898
1777525637.8983848	mech_biped	10	70.24585263083553
1777525637.898387	mech_biped	11	68.18832778736228
1777525637.898389	mech_biped	12	77.76405561749189
1777525637.898391	mech_biped	13	78.29283591882431
1777525637.8983932	mech_biped	14	67.92853220975883
1777525637.8983948	mech_biped	15	76.19201920115749
1777525637.898397	mech_biped	16	67.93968698251959
1777525637.8983989	mech_biped	17	67.89713621051885
1777525637.898401	mech_biped	18	67.89784310828604
1777525637.8984032	mech_biped	19	67.90447796659232
1777525637.898405	mech_biped	20	68.00395845788806
1777525637.898407	mech_biped	21	67.97754925762173
1777525637.898409	mech_biped	22	66.04289387275463
1777525637.898411	mech_biped	23	67.97717744360449
1777525637.898413	mech_biped	24	67.90817581958206
1777525637.898415	mech_biped	25	67.98610521873631
1777525637.898417	mech_biped	26	65.91820370951247
1777525637.898419	mech_biped	27	67.96534103498618
1777525637.898421	mech_biped	28	67.88453579282054
1777525637.898423	mech_biped	29	67.94856892796427
1777525637.898425	mech_biped	30	67.84313279087512
1777525637.8984268	mech_biped	31	67.91343525111093
1777525637.898429	mech_biped	32	68.02448825232447
1777525637.898431	mech_biped	33	67.84931960923566
1777525637.898433	mech_biped	34	67.95562742229697
1777525637.898435	mech_biped	35	68.06667619762744
1777525637.898436	mech_biped	36	67.8916077413167
1777525637.898438	mech_biped	37	67.91421885398982
1777525637.89844	mech_biped	38	67.96080561950849
1777525637.898442	mech_biped	39	67.99652773115146
1777525637.898444	mech_biped	40	67.91167228822036
1777525637.898446	mech_biped	41	67.90636432949813
1777525637.898448	mech_biped	42	67.98608844645572
1777525637.89845	mech_biped	43	67.95790116997043
1777525637.898452	mech_biped	44	67.93188874148845
1777525637.898454	mech_biped	45	67.98399639545198
1777525637.898456	mech_biped	46	67.91463726844671
1777525637.898458	mech_biped	47	67.95450983254905
1777525637.89846	mech_biped	48	67.94663819353023
1777525637.8984609	mech_biped	49	68.05944857124207
1777527083.1013901	mech_biped	0	6.182458164372545
1777527083.101405	mech_biped	1	9.724215316200677
1777527083.1014102	mech_biped	2	18.18642303526194
1777527083.101413	mech_biped	3	8.32286654859531
1777527083.1014159	mech_biped	4	10.50986295299855
1777527083.101418	mech_biped	5	16.320458122411043
1777527083.101421	mech_biped	6	9.071808728897787
1777527083.101423	mech_biped	7	12.233427910437198
1777527083.101441	mech_biped	8	13.727474523484217
1777527083.1014452	mech_biped	9	8.991064099011837
1777527083.1014469	mech_biped	10	6.733346152019989
1777527083.10145	mech_biped	11	8.033193834574861
1777527083.101453	mech_biped	12	7.8466920670727
1777527083.1014552	mech_biped	13	12.274333518191131
1777527083.1014569	mech_biped	14	6.600053736874724
1777527083.10146	mech_biped	15	8.239198625593694
1777527083.101463	mech_biped	16	16.02444653400606
1777527083.101465	mech_biped	17	8.601018332724475
1777527083.1014678	mech_biped	18	18.20791579974776
1777527083.10147	mech_biped	19	6.56261360777782
