timestamp	species	generation	reward
1777441992.5537841	aegis_turtle	3	9.738753788858864
1777441992.553785	aegis_turtle	4	9.738753788858864
1777441992.553786	aegis_turtle	5	9.75117820185431
1777441992.553787	aegis_turtle	6	9.740980142536015
1777441992.553788	aegis_turtle	7	9.738708421840345
1777441992.553789	aegis_turtle	8	9.738383972946663
1777441992.5537899	aegis_turtle	9	9.740743116196553
1777441992.553792	aegis_turtle	10	9.740403737259326
1777441992.553793	aegis_turtle	11	9.74174816209421
1777441992.5537941	aegis_turtle	12	9.739161813804172
1777441992.553795	aegis_turtle	13	9.740471334620944
1777441992.553796	aegis_turtle	14	9.738238003717425
1777441992.553797	aegis_turtle	15	9.742032910415586
1777441992.553798	aegis_turtle	16	9.741082659681448
1777441992.553799	aegis_turtle	17	9.73824309817231
1777441992.553799	aegis_turtle	18	9.73837360544542
1777441992.5537999	aegis_turtle	19	9.74070067861201
1777443682.96558	aegis_turtle	0	9.656747626803515
1777443682.9655838	aegis_turtle	1	9.66191539983985
1777443682.965585	aegis_turtle	2	9.667323381347787
1777443682.965587	aegis_turtle	3	9.679742770162976
1777443682.9655879	aegis_turtle	4	9.676885313374248
1777443682.965589	aegis_turtle	5	9.686210304059836
1777443682.96559	aegis_turtle	6	9.67482118947374
1777443682.965591	aegis_turtle	7	9.881979326937705
1777443682.9655921	aegis_turtle	8	9.701513606640786
1777443682.965594	aegis_turtle	9	9.696456966509688
1777443682.9655948	aegis_turtle	10	9.700596773453217
1777443682.965596	aegis_turtle	11	9.71355985765701
1777443682.965597	aegis_turtle	12	9.72949030516792
1777443682.9655979	aegis_turtle	13	9.709167705222427
1777443682.9656	aegis_turtle	14	9.71872049477289
1777443682.965601	aegis_turtle	15	9.72960445564469
1777443682.9656022	aegis_turtle	16	9.725915217377358
1777443682.965603	aegis_turtle	17	9.746465304184792
1777443682.965604	aegis_turtle	18	9.732332087635282
1777443682.965606	aegis_turtle	19	9.742483303471742
1777444007.3992052	aegis_turtle	0	9.891981727108133
1777444007.39921	aegis_turtle	1	9.894401148163892
1777444007.3992121	aegis_turtle	2	9.891746437070466
1777444007.399213	aegis_turtle	3	9.900311021931762
1777444007.399214	aegis_turtle	4	9.70597644965526
1777444007.3992162	aegis_turtle	5	9.890903317940891
1777444007.399217	aegis_turtle	6	9.878387393130094
1777444007.3992178	aegis_turtle	7	9.89424059136829
1777444007.399219	aegis_turtle	8	9.902097315018672
1777444007.39922	aegis_turtle	9	9.709036201964668
1777444007.39922	aegis_turtle	10	9.895289460309039
1777444007.399222	aegis_turtle	11	9.90720420985117
1777444007.399223	aegis_turtle	12	9.91283270215632
1777444007.399224	aegis_turtle	13	9.918122424885134
1777444007.399225	aegis_turtle	14	9.924042794547528
1777444007.3992262	aegis_turtle	15	9.918597579346471
1777444007.399227	aegis_turtle	16	9.729238558822301
1777444007.3992279	aegis_turtle	17	9.931376715880365
1777444007.3992288	aegis_turtle	18	9.735036998421041
1777444007.39923	aegis_turtle	19	9.941036264645813
1777446034.746628	aegis_turtle	0	9.72659345850398
1777446034.746631	aegis_turtle	1	9.730086665199085
1777446034.7466319	aegis_turtle	2	9.732884666478164
1777446034.746633	aegis_turtle	3	9.735639447962765
1777446034.746634	aegis_turtle	4	9.738105705312186
1777446034.746635	aegis_turtle	5	9.742155259077204
1777446034.746636	aegis_turtle	6	9.922627433729389
1777446034.746637	aegis_turtle	7	9.767125460715732
1777446034.746638	aegis_turtle	8	9.959188098488154
1777446034.746639	aegis_turtle	9	9.732326029290713
1777446034.746639	aegis_turtle	10	9.935147892931285
1777446034.74664	aegis_turtle	11	9.773845526384044
1777446034.746641	aegis_turtle	12	9.940924475025685
1777446034.7466419	aegis_turtle	13	9.96761882394294
1777446034.7466428	aegis_turtle	14	9.945942271678248
1777446034.746644	aegis_turtle	15	9.747865463258885
1777446034.746645	aegis_turtle	16	9.951435649268692
1777446034.746646	aegis_turtle	17	9.785583934394168
1777446034.7466471	aegis_turtle	18	9.956239492789793
1777446034.746648	aegis_turtle	19	9.958248518721696
1777449814.735784	aegis_turtle	0	67.50229682741593
1777449814.735788	aegis_turtle	1	67.6268738724167
1777449814.735789	aegis_turtle	2	67.12979228099765
1777449814.7357912	aegis_turtle	3	67.75543891584005
1777449814.7357922	aegis_turtle	4	67.66850085305742
1777449814.7357929	aegis_turtle	5	67.46340416500004
1777449814.7357929	aegis_turtle	6	67.40343550800861
1777449814.7357938	aegis_turtle	7	67.34207234058051
1777449814.735795	aegis_turtle	8	67.33761851484816
1777449814.735796	aegis_turtle	9	67.73348726481186
1777449814.735797	aegis_turtle	10	67.51053832217399
1777449814.7357981	aegis_turtle	11	67.1692078163853
1777449814.735799	aegis_turtle	12	67.50118313953847
1777449814.7358	aegis_turtle	13	67.08963458127099
1777449814.735801	aegis_turtle	14	67.55703527785137
1777449814.7358022	aegis_turtle	15	67.557677065614
1777449814.735803	aegis_turtle	16	67.312210977308
1777449814.7358038	aegis_turtle	17	67.42363454386788
1777449814.735805	aegis_turtle	18	67.09065321868638
1777449814.735806	aegis_turtle	19	67.41803210756973
1777449814.735806	aegis_turtle	20	67.77174178314908
1777449814.735807	aegis_turtle	21	67.1051749301151
1777449814.735808	aegis_turtle	22	67.6193541341455
1777449814.735809	aegis_turtle	23	67.15615757368441
1777449814.73581	aegis_turtle	24	67.71185789668407
1777449814.735811	aegis_turtle	25	67.25270182263202
1777449814.7358122	aegis_turtle	26	67.80336318063199
1777449814.7358131	aegis_turtle	27	67.34958796740062
1777449814.7358131	aegis_turtle	28	67.4192420385868
1777449814.7358139	aegis_turtle	29	67.51445016889679
1777449814.7358148	aegis_turtle	30	67.20520771757593
1777449814.735816	aegis_turtle	31	67.7342826888422
1777449814.735817	aegis_turtle	32	67.67504354393358
1777449814.735818	aegis_turtle	33	67.91928716770921
1777449814.735819	aegis_turtle	34	67.75866231261355
1777449814.73582	aegis_turtle	35	66.80572190032467
1777449814.73582	aegis_turtle	36	67.62907299519192
1777449814.735821	aegis_turtle	37	67.63185160960006
1777449814.735822	aegis_turtle	38	67.51979453296168
1777449814.7358232	aegis_turtle	39	67.49835167693591
1777449814.7358239	aegis_turtle	40	67.66648677003967
1777449814.7358248	aegis_turtle	41	68.01484725748617
1777449814.7358248	aegis_turtle	42	67.27214017363205
1777449814.735826	aegis_turtle	43	67.93496441513804
1777449814.735827	aegis_turtle	44	67.66954805308401
1777449814.735828	aegis_turtle	45	67.88609813092641
1777449814.7358289	aegis_turtle	46	67.21084599730014
1777449814.73583	aegis_turtle	47	67.3001784562197
1777449814.73583	aegis_turtle	48	66.42892427778112
1777449814.735831	aegis_turtle	49	66.92896386319347
1777468263.789917	aegis_turtle	0	67.50317652576078
1777468263.78992	aegis_turtle	1	67.57638395787049
1777468263.789921	aegis_turtle	2	67.58786325482508
1777468263.789922	aegis_turtle	3	67.40117253424032
1777468263.7899232	aegis_turtle	4	67.86410077573201
1777468263.7899241	aegis_turtle	5	67.21986452724921
1777468263.789925	aegis_turtle	6	67.7545735792084
1777468263.7899258	aegis_turtle	7	67.58685739114465
1777468263.789927	aegis_turtle	8	67.70044531791267
1777468263.789927	aegis_turtle	9	67.26300857205598
1777468263.789928	aegis_turtle	10	67.15140288940941
1777468263.789929	aegis_turtle	11	67.6656164511299
1777468263.7899299	aegis_turtle	12	67.63459408149922
1777468263.789931	aegis_turtle	13	67.76581117776094
1777468263.789932	aegis_turtle	14	67.67592183153249
1777468263.789932	aegis_turtle	15	67.63464510925728
1777468263.789933	aegis_turtle	16	67.74044642322998
1777468263.7899342	aegis_turtle	17	67.89511026038667
1777468263.789935	aegis_turtle	18	67.57948847002213
1777468263.789936	aegis_turtle	19	67.58406142240393
1777468263.789936	aegis_turtle	20	67.82497017860726
1777468263.7899368	aegis_turtle	21	67.58018772363934
1777468263.789938	aegis_turtle	22	67.80063427519002
1777468263.789939	aegis_turtle	23	67.78919716322179
1777468263.7899399	aegis_turtle	24	67.40853033744169
1777468263.7899399	aegis_turtle	25	67.84379031561029
1777468263.789941	aegis_turtle	26	67.72076242459026
1777468263.789942	aegis_turtle	27	67.6782094495223
1777468263.789943	aegis_turtle	28	67.76184337032788
1777468263.789943	aegis_turtle	29	67.89188295999863
1777468263.7899442	aegis_turtle	30	67.72352605340745
1777468263.7899451	aegis_turtle	31	67.725971619847
1777468263.789946	aegis_turtle	32	67.64955092993891
1777468263.7899468	aegis_turtle	33	67.51184969897582
1777468263.7899468	aegis_turtle	34	67.5375318646047
1777468263.789948	aegis_turtle	35	67.54116929604889
1777468263.789949	aegis_turtle	36	67.70113466012025
1777468263.78995	aegis_turtle	37	67.91576777751605
1777468263.78995	aegis_turtle	38	67.80802226898105
1777468263.789951	aegis_turtle	39	68.00109127196946
1777468263.789952	aegis_turtle	40	67.8933946860152
1777468263.789953	aegis_turtle	41	67.5729041958415
1777468263.789954	aegis_turtle	42	67.68642892437525
1777468263.789954	aegis_turtle	43	67.41483927886819
1777468263.7899551	aegis_turtle	44	67.68928193766506
1777468263.789956	aegis_turtle	45	67.29080359112145
1777468263.789957	aegis_turtle	46	67.86394993240826
1777468263.789958	aegis_turtle	47	67.67252751174965
1777468263.789959	aegis_turtle	48	67.92665583512107
1777468263.789959	aegis_turtle	49	67.9821273481114
