timestamp	species	generation	reward
1777441731.866509	quadruped	14	5.496467917772343
1777441731.8665102	quadruped	15	8.00167410780664
1777441731.866511	quadruped	16	6.1927126238821835
1777441731.8665118	quadruped	17	5.927809364926307
1777441731.866513	quadruped	18	18.081936825478913
1777441731.866514	quadruped	19	6.256792138123381
1777442206.16681	quadruped	0	5.845560385515779
1777442206.1668139	quadruped	1	16.122087777053554
1777442206.166816	quadruped	2	6.624814516732452
1777442206.166817	quadruped	3	4.735112941384899
1777442206.1668181	quadruped	4	6.275117794444351
1777442206.166819	quadruped	5	6.25210307203773
1777442206.16682	quadruped	6	6.007275150880664
1777442206.166821	quadruped	7	6.312558706294073
1777442206.166822	quadruped	8	6.066388656710019
1777442206.166823	quadruped	9	4.760184623000401
1777442206.1668239	quadruped	10	5.911715108876668
1777442206.166825	quadruped	11	6.106696372754235
1777442206.166826	quadruped	12	6.691172826164624
1777442206.166827	quadruped	13	8.513343355194433
1777442206.166827	quadruped	14	5.093830830804231
1777442206.166828	quadruped	15	6.347208248129997
1777442206.166829	quadruped	16	5.669066851576875
1777442206.16683	quadruped	17	5.413376058397172
1777442206.166831	quadruped	18	6.794869832014421
1777442206.1668322	quadruped	19	6.712255553572563
1777442646.303958	quadruped	0	5.525601599128728
1777442646.3039622	quadruped	1	16.536232105154074
1777442646.303964	quadruped	2	7.584132368651756
1777442646.3039649	quadruped	3	8.416250724713759
1777442646.303966	quadruped	4	18.50608891510106
1777442646.303967	quadruped	5	17.983882507123685
1777442646.303968	quadruped	6	12.521267555579778
1777442646.303969	quadruped	7	16.078504561077324
1777442646.30397	quadruped	8	17.111344990798298
1777442646.303971	quadruped	9	6.110831922631101
1777442646.303972	quadruped	10	6.514778528556345
1777442646.3039732	quadruped	11	6.924474436202113
1777442646.303974	quadruped	12	12.724681241488717
1777442646.3039749	quadruped	13	16.152823835086334
1777442646.3039758	quadruped	14	6.142938047187343
1777442646.303977	quadruped	15	5.699653503905786
1777442646.303978	quadruped	16	6.4988504934655005
1777442646.303979	quadruped	17	5.006030404105469
1777442646.30398	quadruped	18	5.989346521801679
1777442646.303981	quadruped	19	17.509927958254536
1777442927.3973901	quadruped	0	15.558551619163742
1777442927.397394	quadruped	1	6.363535854697262
1777442927.397395	quadruped	2	16.37551515866184
1777442927.3973958	quadruped	3	4.68539093697008
1777442927.397398	quadruped	4	18.663831745800767
1777442927.397399	quadruped	5	9.46665145347453
1777442927.397399	quadruped	6	5.434017082905938
1777442927.3974001	quadruped	7	18.49072211454796
1777442927.397401	quadruped	8	6.0119218194096256
1777442927.397402	quadruped	9	5.470679251655004
1777442927.3974028	quadruped	10	8.520982630313993
1777442927.397404	quadruped	11	18.805443014192704
1777442927.397405	quadruped	12	17.25295125855752
1777442927.3974059	quadruped	13	16.02514798462513
1777442927.397407	quadruped	14	12.97340340327893
1777442927.397408	quadruped	15	5.9786519636617905
1777442927.397409	quadruped	16	17.035664341512625
1777442927.3974102	quadruped	17	16.6184843602356
1777442927.397411	quadruped	18	17.580945054745648
1777442927.397412	quadruped	19	5.8214817589483765
1777443209.466955	quadruped	0	4.040106710502737
1777443209.46696	quadruped	1	17.80357428583648
1777443209.4669619	quadruped	2	17.60542327457598
1777443209.466964	quadruped	3	4.557568578382302
1777443209.466965	quadruped	4	5.916036813532318
1777443209.466966	quadruped	5	6.377430581985916
1777443209.466967	quadruped	6	-3.5295165441656335
1777443209.466968	quadruped	7	4.0473512884383105
1777443209.466969	quadruped	8	3.641515217566797
1777443209.4669702	quadruped	9	7.989154433735501
1777443209.466971	quadruped	10	6.1387152391671815
1777443209.4669719	quadruped	11	12.524519289242301
1777443209.4669728	quadruped	12	6.281887621108641
1777443209.466974	quadruped	13	8.579837991163854
1777443209.466975	quadruped	14	6.35700315258868
1777443209.466976	quadruped	15	16.059136321333938
1777443209.4669771	quadruped	16	18.073232167529838
1777443209.466978	quadruped	17	6.696401433577308
1777443209.466979	quadruped	18	17.024184628622844
1777443209.46698	quadruped	19	19.82160652271224
1777443363.997961	quadruped	0	14.15325493302022
1777443363.997966	quadruped	1	5.577569341812082
1777443363.997967	quadruped	2	16.51248868430264
1777443363.997968	quadruped	3	3.9708215201856225
1777443363.9979699	quadruped	4	17.931639209566725
1777443363.997971	quadruped	5	9.511516508235768
1777443363.997972	quadruped	6	8.07084444920233
1777443363.997973	quadruped	7	8.095552869005335
1777443363.997974	quadruped	8	3.130648791750523
1777443363.997975	quadruped	9	8.494628718472452
1777443363.997976	quadruped	10	5.863820332443486
1777443363.997977	quadruped	11	17.51931381194188
1777443363.9979782	quadruped	12	6.312504665007805
1777443363.9979799	quadruped	13	5.726911797149161
1777443363.9979808	quadruped	14	8.489314404506004
1777443363.997982	quadruped	15	6.513629357047759
1777443363.997983	quadruped	16	13.100636676178942
1777443363.997984	quadruped	17	13.57696164888829
1777443363.9979851	quadruped	18	18.030866363366883
1777443363.997986	quadruped	19	17.049182852954335
1777443588.963639	quadruped	0	8.243097616607578
1777443588.9636428	quadruped	1	8.181445290238386
1777443588.963645	quadruped	2	7.950177375202366
1777443588.963646	quadruped	3	9.950415056192409
1777443588.963647	quadruped	4	7.95855284116096
1777443588.963648	quadruped	5	5.961841233589063
1777443588.963648	quadruped	6	8.02083585973951
1777443588.963649	quadruped	7	3.7587203084888285
1777443588.96365	quadruped	8	8.089828606031453
1777443588.9636512	quadruped	9	8.13205666847061
1777443588.9636521	quadruped	10	4.27143267126293
1777443588.963653	quadruped	11	10.369066587123605
1777443588.9636538	quadruped	12	8.185597334594068
1777443588.963655	quadruped	13	9.822163442725039
1777443588.963656	quadruped	14	8.520211401023708
1777443588.963657	quadruped	15	8.197017655139213
1777443588.963657	quadruped	16	-4.338592696146789
1777443588.963658	quadruped	17	7.744736682881741
1777443588.963659	quadruped	18	6.39627708512553
1777443588.96366	quadruped	19	7.910209299277924
1777443861.025438	quadruped	0	1.9726650655918798
1777443861.0254421	quadruped	1	9.94999716732696
1777443861.025444	quadruped	2	9.952414333391204
1777443861.0254452	quadruped	3	9.95014890197709
1777443861.025446	quadruped	4	9.949800957021772
1777443861.025447	quadruped	5	7.941313510097612
1777443861.0254478	quadruped	6	4.1642111680147815
1777443861.025449	quadruped	7	8.146241227386742
1777443861.02545	quadruped	8	-2.206756338739729
1777443861.025451	quadruped	9	7.555406680211537
1777443861.025451	quadruped	10	7.537146642731057
1777443861.0254521	quadruped	11	7.473484087169873
1777443861.025453	quadruped	12	4.884838034702999
1777443861.025454	quadruped	13	8.355856375339808
1777443861.025455	quadruped	14	-0.38837645197914766
1777443861.0254562	quadruped	15	9.726058366215554
1777443861.025457	quadruped	16	10.028241660197704
1777443861.0254579	quadruped	17	6.1316150832961265
1777443861.025459	quadruped	18	4.293857843691645
1777443861.025459	quadruped	19	7.793429570890518
1777444396.91595	quadruped	0	9.923837865320841
1777444396.9159548	quadruped	1	9.949645114882685
1777444396.915957	quadruped	2	9.950456566815816
1777444396.915958	quadruped	3	9.950178770336223
1777444396.9159591	quadruped	4	9.949851091644781
1777444396.91596	quadruped	5	9.761293664138964
1777444396.9159622	quadruped	6	7.723304365874186
1777444396.915963	quadruped	7	7.792597736600777
1777444396.915964	quadruped	8	8.130497171495911
1777444396.9159648	quadruped	9	8.102989689239681
1777444396.915966	quadruped	10	8.18935106313852
1777444396.915967	quadruped	11	7.942703969862689
1777444396.915968	quadruped	12	10.541291004402243
1777444396.9159691	quadruped	13	8.174424973982017
1777444396.91597	quadruped	14	9.976655721286228
1777444396.915971	quadruped	15	4.25819328021495
1777444396.915972	quadruped	16	5.810691013176057
1777444396.915972	quadruped	17	-3.9570599678397045
1777444396.915974	quadruped	18	7.985086204338331
1777444396.915974	quadruped	19	5.612091683807888
1777445634.024044	quadruped	0	15.683153242062833
1777445634.0240471	quadruped	1	5.3728455463781986
1777445634.0240488	quadruped	2	18.384106247020988
1777445634.02405	quadruped	3	5.960405475660159
1777445634.024051	quadruped	4	15.700112108436404
1777445634.024052	quadruped	5	18.28783990898294
1777445634.024053	quadruped	6	7.6458928579155065
1777445634.024054	quadruped	7	21.117555986821447
1777445634.024055	quadruped	8	19.46559360787022
1777445634.024056	quadruped	9	17.040029287428343
1777445634.0240571	quadruped	10	14.048037528757286
1777445634.024058	quadruped	11	8.133123316656231
1777445634.0240588	quadruped	12	16.28640924995358
1777445634.02406	quadruped	13	7.372382555786101
1777445634.024061	quadruped	14	5.43634063784728
1777445634.024061	quadruped	15	8.728949370750438
1777445634.024062	quadruped	16	8.00992479664438
1777445634.0240629	quadruped	17	17.99724153780611
1777445634.024064	quadruped	18	7.388310654191135
1777445634.024065	quadruped	19	13.062531860283533
1777447019.518025	quadruped	0	5.494898277269523
1777447019.518035	quadruped	1	4.36473991587031
1777447019.518038	quadruped	2	6.446606786198935
1777447019.5180411	quadruped	3	13.656539077665604
1777447019.5180428	quadruped	4	17.891239061871566
1777447019.518045	quadruped	5	8.943868465465194
1777447019.518048	quadruped	6	18.958084769952674
1777447019.51805	quadruped	7	5.92467139932195
1777447019.518052	quadruped	8	18.07414746972467
1777447019.518055	quadruped	9	6.277807500531838
1777447019.5180569	quadruped	10	8.633681471602547
1777447019.518059	quadruped	11	7.19996904976463
1777447019.5180612	quadruped	12	5.07432075213341
1777447019.518063	quadruped	13	18.488017245924713
1777447019.518066	quadruped	14	17.495125744245893
1777447019.518068	quadruped	15	18.036504060675178
1777447019.51807	quadruped	16	10.206523993312537
1777447019.518073	quadruped	17	16.117440711943342
1777447019.518075	quadruped	18	14.644844172551704
1777447019.518077	quadruped	19	9.087119765121244
1777447304.09797	quadruped	0	14.127290294233081
1777447304.097975	quadruped	1	6.84360137994571
1777447304.0979772	quadruped	2	7.4472699255595005
1777447304.097978	quadruped	3	8.03209229267451
1777447304.0979788	quadruped	4	5.603883889773942
1777447304.09798	quadruped	5	8.13502492972794
1777447304.097981	quadruped	6	15.077160527752747
1777447304.097982	quadruped	7	7.200403704913676
1777447304.097983	quadruped	8	17.324225930966723
1777447304.097984	quadruped	9	8.203368269681174
1777447304.097985	quadruped	10	9.660637036932215
1777447304.097986	quadruped	11	6.552600564291587
1777447304.0979872	quadruped	12	15.042099793134993
1777447304.0979881	quadruped	13	14.120649931247682
1777447304.097989	quadruped	14	2.9240205594652275
1777447304.097989	quadruped	15	18.65164628909095
1777447304.0979898	quadruped	16	8.817535970813559
1777447304.097991	quadruped	17	16.52111492178986
1777447304.097992	quadruped	18	6.488371880568962
1777447304.097993	quadruped	19	15.044205475079742
1777447623.478286	quadruped	0	4.842894042358543
1777447623.478289	quadruped	1	4.864716655287619
1777447623.478291	quadruped	2	18.076656116841082
1777447623.478292	quadruped	3	6.151329658649351
1777447623.478293	quadruped	4	18.22481945112587
1777447623.4782941	quadruped	5	19.036595386958627
1777447623.478295	quadruped	6	12.101689127665798
1777447623.478296	quadruped	7	8.075025884117132
1777447623.478297	quadruped	8	8.758824956718115
1777447623.4782982	quadruped	9	8.61336508553634
1777447623.4782999	quadruped	10	13.156113019356937
1777447623.4783008	quadruped	11	6.006306169814841
1777447623.478302	quadruped	12	19.333577345938505
1777447623.478303	quadruped	13	6.236816204735779
1777447623.478304	quadruped	14	16.101941417792098
1777447623.478305	quadruped	15	10.523713288504663
1777447623.478306	quadruped	16	8.621912036590459
1777447623.478307	quadruped	17	6.341741697003152
1777447623.4783082	quadruped	18	8.365023654480044
1777447623.4783092	quadruped	19	14.983191801866715
1777449594.5991309	quadruped	0	68.26867275627357
1777449594.5991402	quadruped	1	65.63683237609668
1777449594.599143	quadruped	2	72.35610396973223
1777449594.599146	quadruped	3	65.84514147693044
1777449594.599148	quadruped	4	69.36211175568837
1777449594.5991502	quadruped	5	78.05773244685986
1777449594.5991528	quadruped	6	75.90038053630677
1777449594.599155	quadruped	7	76.37400739842613
1777449594.599157	quadruped	8	66.3749147032689
1777449594.599159	quadruped	9	76.74238726715365
1777449594.5991611	quadruped	10	72.0544403449991
1777449594.599164	quadruped	11	66.02953483005801
1777449594.599166	quadruped	12	78.51189118413247
1777449594.599168	quadruped	13	78.43437540303353
1777449594.59917	quadruped	14	64.21576658831597
1777449594.599172	quadruped	15	78.61918466984378
1777449594.5991738	quadruped	16	78.12927832034607
1777449594.599176	quadruped	17	74.63899049322264
1777449594.599178	quadruped	18	78.07810262073092
1777449594.59918	quadruped	19	67.69779451203742
1777449594.5991821	quadruped	20	77.47462451179784
1777449594.5991838	quadruped	21	76.48822615880913
1777449594.599186	quadruped	22	46.28831285054331
1777449594.5991879	quadruped	23	69.6744433207582
1777449594.59919	quadruped	24	61.8047228331298
1777449594.5991921	quadruped	25	76.05396110058824
1777449594.599194	quadruped	26	77.69430989280438
1777449594.599196	quadruped	27	73.47763910470805
1777449594.5991979	quadruped	28	77.3666809186994
1777449594.5992	quadruped	29	68.34139335937417
1777449594.5992022	quadruped	30	78.75055089747957
1777449594.599204	quadruped	31	78.73649913718069
1777449594.599206	quadruped	32	76.41760793977276
1777449594.5992079	quadruped	33	75.74372783982764
1777449594.59921	quadruped	34	74.27828685360046
1777449594.599212	quadruped	35	58.06155906519025
1777449594.599214	quadruped	36	78.08430840583497
1777449594.5992162	quadruped	37	75.9893975667942
1777449594.599218	quadruped	38	60.15087918994441
1777449594.59922	quadruped	39	73.76370136933433
1777449594.599222	quadruped	40	64.03005205872752
1777449594.599224	quadruped	41	75.77545474455245
1777449594.599226	quadruped	42	76.4254485967262
1777449594.599228	quadruped	43	77.83268026030636
1777449594.59923	quadruped	44	78.11850794050982
1777449594.599232	quadruped	45	78.36479056890994
1777449594.599234	quadruped	46	77.45734528309883
1777449594.599236	quadruped	47	77.64282466848994
1777449594.599238	quadruped	48	77.70909166668201
1777449594.5992398	quadruped	49	78.38975994357634
