timestamp	species	generation	reward
1777440974.8013241	legion_hexapod	0	9.309283222666519
1777440974.801327	legion_hexapod	1	9.309283222666519
1777440974.8013282	legion_hexapod	2	9.309283222666519
1777440974.801329	legion_hexapod	3	9.30930870467246
1777440974.8013299	legion_hexapod	4	9.309283222666519
1777440974.801331	legion_hexapod	5	9.20176678756956
1777440974.801332	legion_hexapod	6	8.186072595493172
1777440974.801333	legion_hexapod	7	8.017305362582224
1777440974.801333	legion_hexapod	8	8.213179589739845
1777440974.801334	legion_hexapod	9	8.051894347004053
1777440974.801335	legion_hexapod	10	10.22503778485188
1777440974.801336	legion_hexapod	11	10.021695543343414
1777440974.801337	legion_hexapod	12	9.632119442210483
1777440974.8013382	legion_hexapod	13	9.903537160388323
1777440974.801339	legion_hexapod	14	10.023040698429488
1777440974.8013399	legion_hexapod	15	9.923824391036197
1777440974.8013408	legion_hexapod	16	10.033541258816475
1777440974.801342	legion_hexapod	17	9.939729186069142
1777440974.801343	legion_hexapod	18	9.997043645620964
1777440974.801343	legion_hexapod	19	9.579478857079193
1777441372.592132	legion_hexapod	0	9.720598975365494
1777441372.592135	legion_hexapod	1	9.72060059745915
1777441372.5921369	legion_hexapod	2	9.720598975365494
1777441372.592138	legion_hexapod	3	9.720598975365494
1777441372.592139	legion_hexapod	4	9.720598975365494
1777441372.59214	legion_hexapod	5	9.765778770847525
1777441372.5921412	legion_hexapod	6	10.070045552375479
1777441372.592142	legion_hexapod	7	9.720607652155344
1777441372.592143	legion_hexapod	8	9.991548986310011
1777441372.5921438	legion_hexapod	9	9.999663528129911
1777441372.592145	legion_hexapod	10	9.934230507793508
1777441372.592146	legion_hexapod	11	9.72995721842069
1777441372.5921469	legion_hexapod	12	9.91008681237306
1777441372.592148	legion_hexapod	13	10.060327778183119
1777441372.592148	legion_hexapod	14	9.784605980675693
1777441372.59215	legion_hexapod	15	9.720595611449248
1777441372.59215	legion_hexapod	16	9.999669269641899
1777441372.592152	legion_hexapod	17	10.016159773412049
1777441372.592152	legion_hexapod	18	9.868658740681052
1777441372.592153	legion_hexapod	19	9.999668999616738
1777441914.584578	legion_hexapod	0	9.312273094503942
1777441914.5845802	legion_hexapod	1	9.312273094503942
1777441914.5845811	legion_hexapod	2	9.312273094503942
1777441914.5845819	legion_hexapod	3	9.312273094503942
1777441914.5845828	legion_hexapod	4	9.312116220732749
1777441914.584584	legion_hexapod	5	9.296169903443042
1777441914.584585	legion_hexapod	6	9.25042723875959
1777441914.584586	legion_hexapod	7	9.270094194083592
1777441914.584587	legion_hexapod	8	9.301116848017417
1777441914.584588	legion_hexapod	9	9.352209626074528
1777441914.584589	legion_hexapod	10	9.27673360127975
1777441914.5845902	legion_hexapod	11	9.303529907127304
1777441914.5845912	legion_hexapod	12	9.329018302041638
1777441914.5845919	legion_hexapod	13	9.270472046725333
1777441914.5845919	legion_hexapod	14	9.315349672947805
1777441914.5845928	legion_hexapod	15	9.34714251790757
1777441914.584594	legion_hexapod	16	9.323340072049179
1777441914.584595	legion_hexapod	17	9.32515009307969
1777441914.584596	legion_hexapod	18	9.348358703047294
1777441914.584597	legion_hexapod	19	9.250774024469715
1777442841.546318	legion_hexapod	0	9.524376619570967
1777442841.54632	legion_hexapod	1	9.521806194049914
1777442841.5463219	legion_hexapod	2	9.52437661957096
1777442841.546323	legion_hexapod	3	9.521806194049914
1777442841.546324	legion_hexapod	4	9.427517598745181
1777442841.546324	legion_hexapod	5	9.398857436121533
1777442841.546325	legion_hexapod	6	9.667915150974624
1777442841.546326	legion_hexapod	7	9.533156285041096
1777442841.546327	legion_hexapod	8	9.52525389049279
1777442841.546328	legion_hexapod	9	9.513449791784565
1777442841.546329	legion_hexapod	10	9.52433784605286
1777442841.5463302	legion_hexapod	11	9.526073491024418
1777442841.546331	legion_hexapod	12	9.459408615690267
1777442841.546332	legion_hexapod	13	9.471956752671078
1777442841.546332	legion_hexapod	14	9.462147533439937
1777442841.5463328	legion_hexapod	15	9.465349809621694
1777442841.546334	legion_hexapod	16	9.332250138958035
1777442841.546335	legion_hexapod	17	9.326156156536896
1777442841.546336	legion_hexapod	18	9.32730387625283
1777442841.5463371	legion_hexapod	19	9.35595576648748
1777443128.920587	legion_hexapod	0	8.869824528057459
1777443128.920589	legion_hexapod	1	8.869832904648616
1777443128.920591	legion_hexapod	2	8.871579317809621
1777443128.9205918	legion_hexapod	3	8.869832904648616
1777443128.9205928	legion_hexapod	4	8.869832904648616
1777443128.9205928	legion_hexapod	5	9.245200087591149
1777443128.920594	legion_hexapod	6	8.88580306086717
1777443128.920595	legion_hexapod	7	9.228679644737793
1777443128.920596	legion_hexapod	8	8.807011523450713
1777443128.920597	legion_hexapod	9	9.246810687808798
1777443128.920598	legion_hexapod	10	8.886076878945163
1777443128.920599	legion_hexapod	11	8.899904799501703
1777443128.9206002	legion_hexapod	12	8.885124834085433
1777443128.9206011	legion_hexapod	13	8.826156274474124
1777443128.920602	legion_hexapod	14	9.231982167565656
1777443128.9206028	legion_hexapod	15	9.212925260147353
1777443128.920604	legion_hexapod	16	8.834509019536737
1777443128.920605	legion_hexapod	17	9.245092943042328
1777443128.920606	legion_hexapod	18	9.227260536414098
1777443128.920606	legion_hexapod	19	8.817947933314722
1777443583.2832901	legion_hexapod	0	9.28284517382269
1777443583.2832918	legion_hexapod	1	9.300076523958046
1777443583.283294	legion_hexapod	2	9.313737190547597
1777443583.283295	legion_hexapod	3	9.3341209832737
1777443583.283296	legion_hexapod	4	9.350317561388763
1777443583.283297	legion_hexapod	5	9.66079098048608
1777443583.283298	legion_hexapod	6	9.504730928881207
1777443583.283299	legion_hexapod	7	9.484636039033104
1777443583.283299	legion_hexapod	8	9.484013639991872
1777443583.2833002	legion_hexapod	9	9.876408826059212
1777443583.2833018	legion_hexapod	10	9.42840778571605
1777443583.2833018	legion_hexapod	11	9.479072175868755
1777443583.283303	legion_hexapod	12	9.414475827413467
1777443583.283304	legion_hexapod	13	9.748148994377026
1777443583.283305	legion_hexapod	14	9.82900255212899
1777443583.283306	legion_hexapod	15	9.773459627699056
1777443583.283307	legion_hexapod	16	9.785879148175946
1777443583.283308	legion_hexapod	17	9.938846482128554
1777443583.283309	legion_hexapod	18	9.873947928851202
1777443583.2833102	legion_hexapod	19	9.885088380069684
1777443878.596035	legion_hexapod	0	9.469974291435886
1777443878.5960379	legion_hexapod	1	9.47879410641139
1777443878.59604	legion_hexapod	2	9.487442168412423
1777443878.596041	legion_hexapod	3	9.495858834984618
1777443878.596042	legion_hexapod	4	9.50406219838845
1777443878.596043	legion_hexapod	5	9.491333827292973
1777443878.596044	legion_hexapod	6	9.474445892207699
1777443878.596045	legion_hexapod	7	9.466188870507036
1777443878.596046	legion_hexapod	8	9.445136936450474
1777443878.5960472	legion_hexapod	9	9.56963600722479
1777443878.5960479	legion_hexapod	10	9.460269316926896
1777443878.5960488	legion_hexapod	11	9.535146562150425
1777443878.59605	legion_hexapod	12	9.469790816035678
1777443878.596051	legion_hexapod	13	9.494304186563792
1777443878.596052	legion_hexapod	14	9.476639746993738
1777443878.596053	legion_hexapod	15	9.518297844910334
1777443878.596054	legion_hexapod	16	9.815453880288585
1777443878.596055	legion_hexapod	17	9.747661735003168
1777443878.596056	legion_hexapod	18	9.851973530295227
1777443878.5960581	legion_hexapod	19	9.750605205251842
1777444145.765474	legion_hexapod	0	9.059845923855963
1777444145.765478	legion_hexapod	1	9.08676845772208
1777444145.76548	legion_hexapod	2	9.113348690907632
1777444145.765481	legion_hexapod	3	9.138531021300892
1777444145.765482	legion_hexapod	4	9.493059030720143
1777444145.765483	legion_hexapod	5	9.193430263789178
1777444145.765483	legion_hexapod	6	9.217722226224293
1777444145.765484	legion_hexapod	7	9.255991122408638
1777444145.765485	legion_hexapod	8	9.263138107480012
1777444145.765486	legion_hexapod	9	9.316775675613359
1777444145.7654872	legion_hexapod	10	9.30692548102498
1777444145.7654881	legion_hexapod	11	9.347467624933348
1777444145.7654889	legion_hexapod	12	9.361300607813837
1777444145.7654898	legion_hexapod	13	9.381471644277756
1777444145.765491	legion_hexapod	14	9.359508297107544
1777444145.765492	legion_hexapod	15	9.42420976844528
1777444145.765493	legion_hexapod	16	9.420942118944103
1777444145.765494	legion_hexapod	17	9.4368974703039
1777444145.765495	legion_hexapod	18	9.452047885292368
1777444145.765496	legion_hexapod	19	9.494623381365917
1777444680.515902	legion_hexapod	0	9.770584499336753
1777444680.515906	legion_hexapod	1	9.779070181121334
1777444680.515908	legion_hexapod	2	9.787519786998521
1777444680.5159092	legion_hexapod	3	9.79607395467119
1777444680.51591	legion_hexapod	4	9.804470686335115
1777444680.5159109	legion_hexapod	5	9.542390830182402
1777444680.515913	legion_hexapod	6	9.52397934960254
1777444680.515914	legion_hexapod	7	9.5331490243411
1777444680.515915	legion_hexapod	8	9.571419675223524
1777444680.515916	legion_hexapod	9	9.543970062067373
1777444680.515917	legion_hexapod	10	9.581544598082015
1777444680.515918	legion_hexapod	11	9.56511013103332
1777444680.5159192	legion_hexapod	12	9.60046387444737
1777444680.51592	legion_hexapod	13	9.576523033638358
1777444680.5159218	legion_hexapod	14	9.576773460772024
1777444680.515923	legion_hexapod	15	9.55812948242403
1777444680.515924	legion_hexapod	16	9.59408233288781
1777444680.515925	legion_hexapod	17	9.600273134331744
1777444680.5159261	legion_hexapod	18	9.617166264348544
1777444680.515927	legion_hexapod	19	9.616841109403946
1777445910.9913979	legion_hexapod	0	9.192192858058643
1777445910.991401	legion_hexapod	1	9.208844687519695
1777445910.991402	legion_hexapod	2	9.224201408003296
1777445910.991403	legion_hexapod	3	9.248582931634482
1777445910.991404	legion_hexapod	4	9.257094727914268
1777445910.991405	legion_hexapod	5	9.322768773116644
1777445910.991406	legion_hexapod	6	9.399552337912338
1777445910.991406	legion_hexapod	7	9.386572337276254
1777445910.9914072	legion_hexapod	8	9.407872166927095
1777445910.991408	legion_hexapod	9	9.832089273407208
1777445910.9914088	legion_hexapod	10	7.166509282022612
1777445910.99141	legion_hexapod	11	9.492329197052944
1777445910.991411	legion_hexapod	12	9.252696696029979
1777445910.9914129	legion_hexapod	13	9.540556975493988
1777445910.991414	legion_hexapod	14	9.556813224148486
1777445910.991415	legion_hexapod	15	9.495127120310377
1777445910.991416	legion_hexapod	16	9.54152825109441
1777445910.9914172	legion_hexapod	17	9.327593397145057
1777445910.9914188	legion_hexapod	18	9.33061116518189
1777445910.9914198	legion_hexapod	19	9.55731247149957
1777449991.561823	legion_hexapod	0	67.29730020477763
1777449991.5618281	legion_hexapod	1	63.473188026623774
1777449991.561829	legion_hexapod	2	67.25688194764231
1777449991.561831	legion_hexapod	3	67.07649321793083
1777449991.561832	legion_hexapod	4	66.92516601742749
1777449991.561833	legion_hexapod	5	67.48517310193606
1777449991.561833	legion_hexapod	6	65.68209568479226
1777449991.561834	legion_hexapod	7	67.34249814485689
1777449991.561835	legion_hexapod	8	67.58259672784
1777449991.561836	legion_hexapod	9	67.0153071344286
1777449991.561837	legion_hexapod	10	67.74484195995086
1777449991.5618382	legion_hexapod	11	67.54311681342044
1777449991.561839	legion_hexapod	12	67.90762892863457
1777449991.56184	legion_hexapod	13	67.4258784030103
1777449991.561841	legion_hexapod	14	67.19230579876303
1777449991.561842	legion_hexapod	15	67.31098200319337
1777449991.561843	legion_hexapod	16	67.67083119694257
1777449991.5618439	legion_hexapod	17	67.60029411990968
1777449991.561846	legion_hexapod	18	67.57758183638073
1777449991.561846	legion_hexapod	19	67.54437430087286
1777449991.561847	legion_hexapod	20	67.6238820514438
1777449991.5618482	legion_hexapod	21	66.65926043955159
1777449991.561849	legion_hexapod	22	67.29424689562624
1777449991.56185	legion_hexapod	23	67.07720557739738
1777449991.5618508	legion_hexapod	24	67.61489262217621
1777449991.561852	legion_hexapod	25	67.2387626268208
1777449991.561853	legion_hexapod	26	67.61731514420217
1777449991.561854	legion_hexapod	27	67.65666687438903
1777449991.561855	legion_hexapod	28	67.81597588769489
1777449991.561856	legion_hexapod	29	67.71150539345658
1777449991.561857	legion_hexapod	30	67.48294345809683
1777449991.561858	legion_hexapod	31	67.60352080170486
1777449991.5618591	legion_hexapod	32	67.45257871037384
1777449991.56186	legion_hexapod	33	67.53302185124197
1777449991.561861	legion_hexapod	34	67.30523735766337
1777449991.561862	legion_hexapod	35	67.83926214329159
1777449991.561863	legion_hexapod	36	67.35337195032997
1777449991.561864	legion_hexapod	37	67.69252182176534
1777449991.5618649	legion_hexapod	38	67.22725827086776
1777449991.561866	legion_hexapod	39	67.73874607133423
1777449991.561866	legion_hexapod	40	67.35429894820807
1777449991.561867	legion_hexapod	41	67.6725865148927
1777449991.561868	legion_hexapod	42	67.77261065720654
1777449991.5618691	legion_hexapod	43	67.74283751998146
1777449991.56187	legion_hexapod	44	67.53733762441817
1777449991.5618718	legion_hexapod	45	67.39303112894338
1777449991.5618718	legion_hexapod	46	67.47225933852127
1777449991.561874	legion_hexapod	47	67.70194979801492
1777449991.561874	legion_hexapod	48	67.83479046671206
1777449991.5618749	legion_hexapod	49	67.42103257302404
