timestamp	species	generation	reward
1777449889.505975	ein_corgi	34	67.50055156025869
1777449889.505976	ein_corgi	35	67.49973771084939
1777449889.505976	ein_corgi	36	67.90686469106049
1777449889.5059772	ein_corgi	37	67.91507970425829
1777449889.505978	ein_corgi	38	67.92966251074799
1777449889.5059788	ein_corgi	39	67.32341472645551
1777449889.50598	ein_corgi	40	67.84554275462777
1777449889.505981	ein_corgi	41	67.14507226652856
1777449889.505981	ein_corgi	42	67.93719119235774
1777449889.505982	ein_corgi	43	67.59900181471224
1777449889.5059829	ein_corgi	44	67.86375349677938
1777449889.505984	ein_corgi	45	67.6967208059618
1777449889.505985	ein_corgi	46	67.09812770739921
1777449889.505986	ein_corgi	47	66.84721572431363
1777449889.505986	ein_corgi	48	67.67027752036473
1777449889.5059872	ein_corgi	49	67.3076036542894
